EmployeeID,FirstName,LastName,Gender,DateOfBirth,Age,Department,JobRole,EmploymentType,HireDate,ExperienceYears,Team,Manager,Branch,Location,Email,PhoneNumber,AttendanceDate,DayOfWeek,Month,Quarter,Year,Shift,PreferredShift,AttendanceStatus,ClockInTime,ClockOutTime,WorkingHours,BreakHours,OvertimeHours,LateMinutes,EarlyDepartureMinutes,ProductivityScore,PerformanceRating,TasksAssigned,TasksCompleted,AttendanceRate,UtilizationRate,CapacityUtilization,EfficiencyScore,LeaveBalance,AbsenceCount,CustomerOrders,DailySales,WorkloadIndex,CurrentCapacity,RequiredCapacity,AvailableHeadroom,CapacityLoad,PeakUtilization,ScalingEvents,PublicHoliday,Weekend,WeatherCondition,Season,SpecialEvent,HistoricalDemand,WorkforceDemand,WorkforceStatus,AlertLevel,NotificationType,ProcessingStatus,LastUpdated
EMP0018,Natasha,Warren,Female,2003-11-17,20.48,Sales,Account Manager,Full-Time,2023-09-08,3.1,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-23,Tuesday,1.0,1.01,2061.19,Morning,Morning,Present,07:27,15:57,7.11,1.23,0.0,0.0,0.0,64.61,2.06,33.5,23.04,75.44,88.86,84.78,51.79,24.88,2.09,6291.22,273491.09,63.35,227.84,223.94,-3.88,100.79,66.64,0.0,No,No,Rainy,Winter,,104.06,100.45,Balanced,Medium,Attendance Monitoring,Completed,2024-01-23T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.71,Sales,Account Manager,Full-Time,2023-09-08,3.02,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-24,Wednesday,0.94,0.98,2044.7,Night,Morning,Remote Work,23:45,08:09,7.47,1.02,0.0,23.97,0.0,65.37,0.99,34.02,21.16,74.95,89.57,82.29,43.95,24.39,1.94,5870.07,233057.36,59.73,217.73,226.66,-3.03,104.01,69.55,0.0,No,No,Cloudy,Winter,,100.84,96.97,Balanced,Medium,Attendance Monitoring,Completed,2024-01-24T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.03,Sales,Account Manager,Full-Time,2023-09-08,2.9,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-25,Thursday,1.05,1.04,2013.51,Morning,Morning,Present,07:08,15:02,7.17,0.79,0.0,0.0,0.0,64.79,2.05,33.22,21.92,75.55,90.77,80.51,49.87,24.63,1.98,6064.6,262215.14,59.71,245.36,240.8,2.07,101.36,70.09,0.0,No,No,Rainy,Winter,,106.08,100.32,Balanced,Low,Routine Update,Completed,2024-01-25T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.19,Sales,Account Manager,Full-Time,2023-09-08,3.21,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-26,Friday,1.04,1.0,1955.5,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,74.37,,,,24.66,2.98,6273.17,266391.72,62.35,223.08,227.28,-4.09,98.0,72.02,0.0,No,No,Rainy,Winter,,98.38,103.07,Balanced,Medium,Attendance Monitoring,Completed,2024-01-26T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.32,Sales,Account Manager,Full-Time,2023-09-08,2.92,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-27,Saturday,1.01,0.96,1996.5,Morning,Morning,Present,07:26,17:26,6.84,1.02,2.0,0.0,0.0,60.63,0.99,37.17,20.22,73.77,88.51,98.78,40.56,23.75,3.07,6052.39,235514.15,57.58,253.42,228.0,4.96,99.17,72.18,0.0,No,Yes,Windy,Winter,,117.6,105.94,Balanced,Medium,Attendance Monitoring,Completed,2024-01-27T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.34,Sales,Account Manager,Full-Time,2023-09-08,2.9,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-28,Sunday,1.03,1.09,1984.33,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,69.79,,,,24.67,4.06,6174.47,279139.54,66.3,227.37,243.1,-3.98,102.34,70.5,0.0,No,Yes,Snowy,Winter,,112.71,101.23,Balanced,Medium,Attendance Monitoring,Completed,2024-01-28T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.48,Sales,Account Manager,Full-Time,2023-09-08,3.17,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-29,Monday,1.02,1.04,1982.63,Morning,Morning,Present,07:09,16:03,8.14,1.06,0.0,0.0,25.6,71.57,0.98,37.74,23.22,70.97,105.66,95.74,51.73,25.51,4.05,6496.07,258679.9,59.18,234.67,227.5,-9.72,106.11,67.09,0.0,No,No,Rainy,Winter,,107.02,108.9,Balanced,Medium,Attendance Monitoring,Completed,2024-01-29T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.97,Sales,Account Manager,Full-Time,2023-09-08,2.93,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-30,Tuesday,0.98,1.01,1937.82,Morning,Morning,Present,07:16,15:34,6.92,1.2,0.0,14.75,0.0,64.52,1.03,33.72,21.16,75.31,95.7,80.55,44.92,25.25,3.86,6092.87,248834.45,62.89,239.76,230.58,-1.0,101.47,71.06,0.0,No,No,Snowy,Winter,,100.51,105.39,Balanced,Medium,Attendance Monitoring,Completed,2024-01-30T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.34,Sales,Account Manager,Full-Time,2023-09-08,3.01,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-01-31,Wednesday,1.02,0.94,1910.71,Morning,Morning,Present,07:12,15:54,7.91,0.98,0.0,0.0,0.0,63.63,1.99,35.59,18.79,69.7,96.18,86.11,46.87,25.54,4.01,5738.24,264800.43,61.18,228.57,212.81,-1.01,99.3,71.23,0.0,No,No,Snowy,Winter,,98.28,101.49,Balanced,Medium,Attendance Monitoring,Completed,2024-01-31T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.62,Sales,Account Manager,Full-Time,2023-09-08,2.89,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-01,Thursday,1.97,0.96,2032.81,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,74.43,,,,24.4,5.02,5781.68,235892.65,61.78,232.99,218.5,3.09,97.73,67.45,0.0,No,No,Rainy,Winter,,94.47,101.89,Balanced,Low,Routine Update,Completed,2024-02-01T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,22.0,Sales,Account Manager,Full-Time,2023-09-08,2.81,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-02,Friday,1.9,1.0,2005.34,Morning,Morning,Present,07:12,17:36,9.55,0.9,0.0,0.0,0.0,60.9,1.02,39.57,23.5,75.67,125.76,109.51,44.05,25.39,4.96,5834.9,238375.08,61.96,232.03,223.4,4.01,99.39,70.3,0.0,No,No,Cloudy,Winter,,98.64,101.04,Balanced,Low,Routine Update,Completed,2024-02-02T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.1,Sales,Account Manager,Full-Time,2023-09-08,3.01,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-03,Saturday,2.11,0.97,2057.12,Evening,Morning,Leave,,,,,,,,,,0.0,0.0,66.96,,,,23.57,5.11,6524.89,286024.46,67.45,238.81,248.22,5.91,95.72,70.43,0.0,No,Yes,Cloudy,Winter,,108.02,108.7,Balanced,Medium,Attendance Monitoring,Completed,2024-02-03T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.77,Sales,Account Manager,Full-Time,2023-09-08,3.11,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-04,Sunday,1.96,0.98,2055.62,Morning,Morning,Present,07:28,17:22,8.6,1.35,0.0,0.0,0.0,63.51,0.98,38.9,24.99,72.14,110.94,96.97,46.27,24.41,5.0,6746.67,245746.86,67.81,238.41,243.86,-1.04,99.27,74.61,0.0,No,Yes,Windy,Winter,,104.62,115.77,Balanced,Medium,Attendance Monitoring,Completed,2024-02-04T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.15,Sales,Account Manager,Full-Time,2023-09-08,2.99,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-05,Monday,2.04,0.97,2075.47,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,70.9,,,,25.42,6.02,6259.65,287386.59,65.47,235.79,220.66,4.92,95.16,74.39,0.0,No,No,Sunny,Winter,,110.47,107.94,Balanced,Medium,Attendance Monitoring,Completed,2024-02-05T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.95,Sales,Account Manager,Full-Time,2023-09-08,3.01,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-06,Tuesday,2.04,0.99,2030.27,Rotational,Morning,Present,08:54,17:48,8.17,0.7,0.0,0.0,0.0,68.73,0.99,35.03,23.25,72.24,98.39,90.01,52.7,25.79,6.3,6100.83,267375.49,58.27,234.8,240.12,-2.93,100.72,71.72,0.0,No,No,Windy,Winter,,105.98,101.75,Balanced,Medium,Attendance Monitoring,Completed,2024-02-06T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.18,Sales,Account Manager,Full-Time,2023-09-08,3.1,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-07,Wednesday,2.0,1.0,2122.09,Evening,Morning,Present,15:26,01:20,8.87,0.97,0.0,7.34,0.0,66.84,0.99,33.3,22.65,70.75,109.78,98.51,54.37,26.0,5.85,5836.7,228979.58,55.72,232.43,225.76,-2.97,106.44,70.21,0.0,No,No,Rainy,Winter,,96.9,97.02,Balanced,Medium,Attendance Monitoring,Completed,2024-02-07T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.98,Sales,Account Manager,Full-Time,2023-09-08,3.0,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-08,Thursday,1.98,0.98,2058.11,Morning,Morning,Present,07:11,15:53,7.68,1.2,0.0,0.0,0.0,66.09,0.98,33.28,19.33,70.39,95.24,81.43,41.94,25.79,5.98,5907.63,259625.26,56.29,227.21,232.73,-6.91,108.78,71.18,0.0,No,No,Rainy,Winter,,104.53,98.02,Balanced,Medium,Attendance Monitoring,Completed,2024-02-08T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.44,Sales,Account Manager,Full-Time,2023-09-08,2.96,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-09,Friday,2.02,0.96,2067.11,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,70.16,,,,23.66,6.08,6052.85,233746.27,58.06,232.63,229.08,0.98,95.66,69.64,0.0,No,No,Rainy,Winter,,97.39,99.12,Balanced,Low,Routine Update,Completed,2024-02-09T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.11,Sales,Account Manager,Full-Time,2023-09-08,3.02,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-10,Saturday,1.98,0.97,2046.44,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,68.57,,,,24.77,5.94,6468.68,242619.37,69.9,237.21,223.24,5.0,98.42,70.59,0.0,No,Yes,Cloudy,Winter,,115.93,114.5,Balanced,Medium,Attendance Monitoring,Completed,2024-02-10T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.07,Sales,Account Manager,Full-Time,2023-09-08,2.97,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-11,Sunday,1.96,0.97,2072.44,Night,Morning,Present,23:10,08:46,8.6,1.12,0.0,0.0,0.0,60.33,0.98,40.08,22.86,72.82,102.55,96.84,42.28,24.43,6.02,6363.51,268926.98,62.79,221.08,249.56,-2.0,101.8,73.01,0.0,No,Yes,Cloudy,Winter,,110.66,103.93,Balanced,Medium,Attendance Monitoring,Completed,2024-02-11T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.17,Sales,Account Manager,Full-Time,2023-09-08,2.98,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-12,Monday,2.02,0.96,1910.12,Morning,Morning,Present,07:07,16:31,8.96,0.76,0.0,0.0,0.0,61.81,0.98,36.55,21.25,70.49,98.96,93.21,44.03,24.25,6.15,6198.98,255101.46,61.78,219.45,226.05,-9.71,102.89,69.52,0.0,No,No,Rainy,Winter,,112.93,100.86,Balanced,Medium,Attendance Monitoring,Completed,2024-02-12T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.18,Sales,Account Manager,Full-Time,2023-09-08,3.07,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-13,Tuesday,2.04,1.01,2116.69,Morning,Morning,Remote Work,07:03,15:57,8.11,0.98,0.0,0.0,0.0,64.55,1.01,35.08,20.69,73.38,102.44,94.01,40.56,23.89,6.03,5968.94,250246.14,59.7,206.05,218.6,-8.85,101.36,70.86,0.0,No,No,Snowy,Winter,,100.82,99.87,Balanced,Medium,Attendance Monitoring,Completed,2024-02-13T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.83,Sales,Account Manager,Full-Time,2023-09-08,2.84,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-14,Wednesday,1.98,1.01,2151.64,Morning,Morning,Present,07:24,17:12,8.62,1.06,0.0,0.0,0.0,60.79,1.03,32.2,19.56,71.1,108.3,95.18,44.58,24.66,5.99,6035.46,253588.45,61.69,219.3,226.8,-8.21,104.32,77.61,0.0,No,No,Rainy,Winter,,99.42,103.48,Balanced,Medium,Attendance Monitoring,Completed,2024-02-14T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.47,Sales,Account Manager,Full-Time,2023-09-08,3.14,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-15,Thursday,1.99,1.02,1833.65,Morning,Morning,Present,07:00,17:00,9.58,0.8,0.0,0.0,0.0,62.04,0.99,34.65,20.65,73.23,119.77,99.33,42.95,25.21,5.85,6102.48,226346.58,57.6,221.12,224.28,-3.9,98.56,72.18,0.0,No,No,Snowy,Winter,,100.55,99.76,Balanced,Medium,Attendance Monitoring,Completed,2024-02-15T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.42,Sales,Account Manager,Full-Time,2023-09-08,3.07,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-16,Friday,2.0,0.99,1966.12,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,70.73,,,,23.02,5.85,6330.82,242876.84,60.17,247.12,232.01,0.0,101.87,68.49,0.0,No,No,Sunny,Winter,,101.72,97.1,Balanced,Low,Routine Update,Completed,2024-02-16T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.6,Sales,Account Manager,Full-Time,2023-09-08,3.1,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-17,Saturday,2.09,1.01,2002.99,Night,Morning,Present,23:30,08:24,7.56,1.06,0.0,5.86,0.0,62.34,2.05,38.39,26.82,69.97,98.82,78.25,52.44,24.55,6.19,6357.84,241519.03,66.55,242.2,230.39,4.88,102.8,75.69,0.0,No,Yes,Snowy,Winter,,113.67,117.07,Balanced,Medium,Attendance Monitoring,Completed,2024-02-17T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.27,Sales,Account Manager,Full-Time,2023-09-08,3.06,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-18,Sunday,1.93,1.0,1955.6,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,66.58,,,,21.83,6.1,6305.47,225705.73,66.21,237.7,242.77,-8.13,106.08,70.33,0.0,No,Yes,Rainy,Winter,,104.9,110.92,Balanced,Medium,Attendance Monitoring,Completed,2024-02-18T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.35,Sales,Account Manager,Full-Time,2023-09-08,3.09,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-19,Monday,2.05,1.0,2058.66,Morning,Morning,Present,07:20,17:02,8.91,1.02,0.0,0.0,0.0,67.68,1.97,36.33,24.55,67.21,114.42,96.14,56.31,22.06,5.83,6530.38,285486.74,62.99,227.94,235.98,-2.04,106.88,71.42,0.0,No,No,Cloudy,Winter,,99.01,108.74,Balanced,Medium,Attendance Monitoring,Completed,2024-02-19T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.55,Sales,Account Manager,Full-Time,2023-09-08,2.93,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-20,Tuesday,2.05,0.98,2027.03,Morning,Morning,Present,07:02,15:02,6.82,0.8,0.0,0.0,0.0,59.9,0.99,37.67,25.2,70.78,84.54,81.42,44.97,22.7,6.16,6171.77,253798.68,64.15,221.01,229.96,-4.9,101.8,69.42,0.0,No,No,Snowy,Winter,,101.97,100.21,Balanced,Medium,Attendance Monitoring,Completed,2024-02-20T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.93,Sales,Account Manager,Full-Time,2023-09-08,2.89,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-21,Wednesday,1.96,1.0,2042.95,Morning,Morning,Present,07:09,16:27,8.83,0.78,0.0,0.0,0.0,68.19,2.1,33.25,23.37,69.26,103.09,98.35,52.97,23.57,5.83,5702.64,219760.41,55.25,231.1,239.08,-0.96,101.03,71.63,0.0,No,No,Snowy,Winter,,98.49,98.91,Balanced,Medium,Attendance Monitoring,Completed,2024-02-21T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,22.39,Sales,Account Manager,Full-Time,2023-09-08,2.9,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-22,Thursday,2.07,1.02,2067.17,Evening,Morning,Leave,,,,,,,,,,0.0,0.0,70.55,,,,22.76,6.11,6083.3,254093.45,61.61,242.46,233.83,5.9,93.49,72.09,0.0,No,No,Rainy,Winter,,96.6,102.06,Balanced,Low,Routine Update,Completed,2024-02-22T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.04,Sales,Account Manager,Full-Time,2023-09-08,3.09,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-23,Friday,1.92,0.98,1979.44,Morning,Morning,Present,07:24,15:48,7.84,0.8,0.0,0.0,0.0,61.51,2.09,35.91,21.65,72.43,90.1,82.22,44.91,22.08,6.23,6187.63,243305.01,62.97,218.49,226.63,-9.11,106.2,69.2,0.0,No,No,Rainy,Winter,,103.76,108.27,Balanced,Medium,Attendance Monitoring,Completed,2024-02-23T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,22.23,Sales,Account Manager,Full-Time,2023-09-08,3.27,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-24,Saturday,1.97,1.02,2032.4,Rotational,Morning,Remote Work,16:47,01:23,7.81,1.08,0.0,0.0,0.0,64.34,0.94,39.45,25.22,72.14,94.97,82.04,47.63,21.17,6.07,6194.78,251921.42,62.43,224.67,234.38,-10.21,105.98,68.45,0.0,No,Yes,Cloudy,Winter,,116.03,114.04,Balanced,Medium,Attendance Monitoring,Completed,2024-02-24T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.5,Sales,Account Manager,Full-Time,2023-09-08,2.9,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-25,Sunday,1.96,1.02,2003.18,Morning,Morning,Remote Work,07:07,18:07,9.26,0.89,0.59,0.0,0.0,61.17,1.01,36.15,21.01,73.58,119.69,109.78,41.35,21.9,6.05,6944.41,297809.34,68.17,241.16,227.33,-1.95,103.93,76.19,0.0,No,Yes,Rainy,Winter,,116.75,121.31,Balanced,Medium,Attendance Monitoring,Completed,2024-02-25T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.07,Sales,Account Manager,Full-Time,2023-09-08,2.88,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-26,Monday,2.01,0.97,2052.26,Morning,Morning,Remote Work,07:23,15:53,7.45,1.07,0.0,0.0,0.0,65.51,1.93,31.28,22.25,68.91,91.82,84.24,54.82,22.14,6.12,6034.94,259276.66,59.53,231.42,243.88,2.03,100.53,75.72,0.0,No,No,Rainy,Winter,,109.73,101.85,Balanced,Low,Routine Update,Completed,2024-02-26T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.26,Sales,Account Manager,Full-Time,2023-09-08,2.89,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-27,Tuesday,1.99,1.01,1984.94,Morning,Morning,Leave,,,,,,,,,,0.0,0.0,72.03,,,,21.72,5.95,6328.44,269480.06,61.65,231.65,237.74,2.07,91.96,67.94,0.0,No,No,Snowy,Winter,,108.15,103.88,Balanced,Medium,Attendance Monitoring,Completed,2024-02-27T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,19.65,Sales,Account Manager,Full-Time,2023-09-08,2.96,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-28,Wednesday,2.06,0.97,1953.71,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,70.59,,,,21.13,7.22,6327.27,259490.0,54.38,220.99,209.98,-6.25,102.31,70.95,0.0,No,No,Cloudy,Winter,,96.18,102.68,Balanced,Medium,Attendance Monitoring,Completed,2024-02-28T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.07,Sales,Account Manager,Full-Time,2023-09-08,2.94,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-02-29,Thursday,1.89,1.01,1883.43,Morning,Morning,Remote Work,07:20,17:50,9.56,1.07,0.0,0.0,0.0,61.56,2.0,37.19,23.97,72.32,120.09,105.0,56.23,18.7,6.56,5600.36,252620.66,61.25,237.45,229.52,-0.99,95.79,72.76,0.0,No,No,Cloudy,Winter,,103.73,103.5,Balanced,Medium,Attendance Monitoring,Completed,2024-02-29T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.93,Sales,Account Manager,Full-Time,2023-09-08,2.88,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-01,Friday,2.98,0.97,1975.18,Morning,Morning,Remote Work,07:25,17:31,9.45,0.87,0.0,0.0,0.0,62.68,1.0,37.33,24.44,67.72,118.76,108.21,45.52,21.9,7.37,5795.99,244556.06,62.66,220.57,219.64,3.93,95.17,70.67,0.0,No,No,Sunny,Spring,,109.78,105.91,Balanced,Low,Routine Update,Completed,2024-03-01T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.08,Sales,Account Manager,Full-Time,2023-09-08,2.98,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-02,Saturday,3.02,1.02,2094.53,Morning,Morning,Absent,,,,,,,,,,0.0,0.0,71.45,,,,21.2,8.11,6497.35,260474.47,70.68,238.2,244.1,0.0,96.8,69.26,0.0,No,Yes,Sunny,Spring,,103.95,108.45,Balanced,Medium,Attendance Monitoring,Completed,2024-03-02T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,19.83,Sales,Account Manager,Full-Time,2023-09-08,3.15,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-03,Sunday,2.89,0.98,2011.26,Evening,Morning,Remote Work,15:21,23:40,7.58,1.07,0.0,0.0,23.22,63.95,0.96,35.2,21.38,69.66,88.6,79.77,46.32,20.73,8.15,6511.4,263814.18,63.47,249.06,233.14,-1.03,97.26,72.46,0.0,No,Yes,Sunny,Spring,,118.55,108.51,Balanced,Medium,Attendance Monitoring,Completed,2024-03-03T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.69,Sales,Account Manager,Full-Time,2023-09-08,3.03,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-04,Monday,3.08,0.99,2035.44,Morning,Morning,Remote Work,07:26,16:38,7.93,1.04,0.0,0.0,0.0,64.87,2.03,36.19,24.36,68.55,101.28,88.97,50.88,21.09,7.76,6638.93,280728.0,66.58,234.68,252.09,-4.09,100.19,79.33,0.0,No,No,Sunny,Spring,,99.34,111.26,Balanced,Medium,Attendance Monitoring,Completed,2024-03-04T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,21.01,Sales,Account Manager,Full-Time,2023-09-08,3.01,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-05,Tuesday,3.05,0.98,2004.27,Morning,Morning,Remote Work,07:27,16:09,7.89,0.84,0.0,0.0,0.0,60.58,0.98,33.47,20.25,70.0,98.22,85.02,38.78,19.34,7.98,6295.31,254219.38,64.66,229.13,243.47,-6.84,103.2,67.13,0.0,No,No,Rainy,Spring,,112.0,104.01,Balanced,Medium,Attendance Monitoring,Completed,2024-03-05T23:59:00Z
EMP0018,Natasha,Warren,Female,2003-11-17,20.97,Sales,Account Manager,Full-Time,2023-09-08,3.02,Team Delta,Laura Bennett,London Logistics Park (LON3),London,natasha.warren@nexafreight.co.uk,+44 9585345402,2024-03-06,Wednesday,2.98,0.96,2122.59,Morning,Morning,Present,07:13,16:49,8.81,0.79,0.0,0.0,0.0,58.94,1.03,36.5,20.04,66.52,115.62,97.35,39.48,21.43,7.88,6239.52,231088.99,62.0,219.28,220.78,-1.01,106.7,70.08,0.0,No,No,Sunny,Spring,,97.64,100.45,Balanced,Medium,Attendance Monitoring,Completed,2024-03-06T23:59:00Z
